treatment,choice
predator,1
predator,1
predator,1
predator,1
predator,1
predator,1
predator,1
predator,1
predator,1
predator,1
predator,1
predator,1
predator,1
predator,1
predator,1
predator,1
predator,1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
control,-1
